ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_vpNUD9awOGudLt7,1.0,100.0,"गाली गलौज देना, अपराधिक बातें करना, और गंदी बातें कहना, देश और समाज को बुरा कहना।",,HI,Male,34.0,non-minority,ind,
R_vpZCKVrpx1r53X3,1.0,100.0,ऐसी भाषा जो किसी के भावना को ठेस पहुचाए और हिंसा को बढ़ावा दे उसे अभदृ भाषा  कहते हैं।,सोशल मीडिया में कहने का हक सबको है उनको अपनी राय रखने का हक है निश्चित ही स्वतंत्रता होनी चाहिए,HI,Female,14.0,non-minority,ind,
R_VPzdkOClFK35dWV,1.0,100.0,अभद्र भाषा जो देश संविधान किसी पार्टी किसी व्यक्ति विशेष हमारी सेना के बारे में बोला गया शब्द देशभक्त को बुरा ओर देश को बर्बाद करने वाले अच्छा समझते हैं,"सोशल मीडिया को ये ध्यान जरूर रखना चाहिए कि डिबेट में या इंटरव्यू में कैमरे के सामने जो ऐसी आहत होने की बात करे उसे उसी समय बैन करे
वंदे मातरम",HI,Male,50.0,non-minority,ind,
R_VQGkqulPMFM2zM5,1.0,100.0,Abhadr bhasha gali ya isase milte julte sabd,Ha,HI,Male,30.0,non-minority,ind,
R_vqowfj7nF4helKF,1.0,100.0,Kisi.dusare.ke.man.ko.thesh.pahunche.to.ese.sabad.nhi.bolane.chahiye.jo.bolane.ka.lahjaa.acha.na.ho.jo.anpadh.jahil.log.bolate.he.vohi.abhadar.bhasha.he.,Jo.shosal.midea.pe.kahne.ki.bat.he.vo.to.kahna.bhi.padwga.sunna.bhi.padega.lekin.sabdon.ka.paryog.achcha.ho.sabdon.se.kisi.ke.dil.ko.thesh.na.pahunche.,HI,Male,32.0,minority,ind,
R_W0R9CpIeN8uAvx7,0.0,99.0,"जो किसी के सम्मान और निजता का हनन करता हो
बगैर सहमति के किसी के व्यक्तित्व, कृति का व्यवसायिक प्रयोग हो","व्यक्तिगत समूह विशेष पर आपत्तिजनक, मिथ्या, भ्रामक सामग्री, 
और गलत प्रयोजन के साथ प्रस्तुत की जा रही सामग्री
",HI,Male,39.0,non-minority,ind,
R_W3s0o8IFgYGABuF,1.0,100.0,परिवार या पर्सनल को अप्शब बोलना या आत्मसम्मान चोट पहुँचना,मुल्ला । कटुए आतंकी जिहादी,HI,Male,25.0,minority,ind,
R_w7fSBX7pVU2P9p7,0.0,99.0,"गाली गलौज, मार पीट, जान लेने की धमकी, यौन भाषा के हमले, नागरिक स्वतंत्रता, सम्मान और गरिमा पर हमला","अभद्र भाषा, सम्मान पर हमला, मार पीट, जान लेने की धमकी, यौन हमले को छोड़कर सब कुछ कहने की आज़ादी होनी चाहिये",HI,Female,37.0,non-minority,ind,
R_WANTwvLNHV0VRuh,1.0,100.0,समाज में गाली के रूप में मान्य शब्द,,HI,Male,28.0,minority,ind,
R_wKIBEtPCHvJeAb7,0.0,99.0,"व्यक्ति समूह देश के खिलाफ गंदी मानसिकता से लिखना बोलना,,","नग्नता, हिंसक व्यवहार, उग्र मानसिकता, किसी धर्म संस्कृति का विरोध,",HI,Male,34.0,non-minority,ind,
R_Wpp99D8hVs6IckV,1.0,100.0,??????,?????,HI,Male,28.0,non-minority,ind,
R_WpsfQwGL5kvWec1,1.0,100.0,"गाली गलॉन्च ,जान से मारने की धमकी आदि",सोशल मीडिया एक पब्लिक प्लेस है । जहाँ तक संभव हो छूट देनी चाहिए ।,HI,Male,31.0,minority,ind,
R_WrL0uS6SP0EkYVz,0.0,99.0,जिस से दिल दुखे या गुस्सा आये,नहीं,HI,Male,49.0,minority,ind,
R_wSRjndtVZCoSQAF,1.0,100.0,Aabhdr bhasha vo hey Jo kisi desh ya kisi dharam ya kisi aadmi ke khilaf ho,Permission honi chahiye par controlled tarika se,HI,Male,35.0,non-minority,ind,
R_Wv5zi4gPB6AclhL,1.0,100.0,"अभद्र भाषा वो है जो किसीं भी प्रकारसे हिंसा को उत्तेजन देती हो, जो कानून के खिलाफ काम करने को उकसाती हो. किसीं व्यक्ती या व्यक्तीसमूह को नीचा दिखाती हो.","अभिव्यक्ती की स्वतंत्रता होनी चाहीये. सत्य, शिव, सुंदर, मानवी जीवन का सम्मान, सहानुभूती इन तत्वो का पालन हो. लेकीन सरकार ब्लॅंकेट law न बनाये. Unnecessary criminalization ना करे.",HI,Male,35.0,non-minority,ind,
