ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_ueqix1ywa0nvfyh,1.0,100.0,"Mowa nienawiści - sposób komunikcji, którego celem jest poniżenie, znieważenie, obrażenie osoby bądź określonej grupy społecznej (etnicznej, religijnej itd) lub ze względu na poglądy polityczne danego indywiduum.","Uważam, że treści, które nawołują do rasizmu, seksizmu, antysemityzmu, homofobii, transfobii, faszyzmu, nazizmu oraz treści, które służą wyłącznie do nienawiści (zachęcanie do samobójstwa, nękanie itd) nie powinny się pojawiać w sieci)",PL,Male,4.0,non-minority,pol,
R_uf8Ej5TiKemEFgt,1.0,100.0,Moim zdaniem jest to zyczenie innej osobie zlych rzeczy (np smierci lub wypadku) lub bezposrednia obraza za powiedzenie swojej mysli,"Ze cos co naukowcy udowadniaja jest klamstwem, ze ktos jest gorszy od kogos, ze ktos komus zyczy smierci, czy np (jak w przypadku nitro) gratuluje komus smierci czlonka rodziny",PL,Female,5.0,non-minority,pol,
R_UfI1P8y3JB4tMWZ,1.0,100.0,"Pomimo silnie lewicowych preferencji politycznych jestem dość sceptyczny do pojęcia ""mowa nienawiści"", powiedzmy że nigdy nie definiowałbym jej na podstawie pojedynczego przypadku, tylko przez nagromadzenie dużej ilości bardzo obraźliwych sformułowań w określonych kontekstach.","Jestem bliski pełnej wolności wypowiedzi, to jest idea regulatywna, więc jeśli już to podejmowałbym jakieś kroki wobec skrajnych przypadków, jawnego nawoływania do przemocy, zabójstwa i tego typu rzeczy.",PL,Male,25.0,minority,pol,
R_UG5hlf55sNuuMil,1.0,100.0,"Nienawiść
Podżeganie do przemocy","Obrażać
Ponizac
Osmieszac",PL,Female,50.0,non-minority,pol,
R_ugjK1EEpEcRyeFr,1.0,100.0,Nic nie stanowi mowy nienawiści. Niech ludzie mówią to na co maja ochotę.,"Nie wolno wypowiadać się źle na tematy dotykające światopoglądy lewicy oraz wszystkich ras oprócz białej, hipokryzja.",PL,Male,10.0,non-minority,pol,
R_UgLGSroU7OBVO2R,1.0,100.0,Mowa której konsekwencje w sposób bezpośredni zagraża zdrowiu lub życiu osoby lub grupy społecznej,...,PL,Male,24.0,minority,pol,
R_Ugo5brRCAGmQfMB,1.0,100.0,"Jest to mowa klasyfikująca jako złe osoby, a nie tylko poglądy i nawołująca do krzywdzenia takich osób.","Nie wolno nawoływać do zabijania i krzywdzenia konkretnych osób, czy to jako jednostek, czy to jako część szerszej grupy. Nie wolno nawoływać do działań kryminalnych i pochwalać takie.",PL,Male,5.0,minority,pol,
R_UJYI0wLvVSXH0FX,1.0,100.0,Mowa nawołująca do wyrządzania innym krzywdy,W mediach powinna być pełna wolność słowa,PL,Male,22.0,minority,pol,
R_UL7LEr3Cp5ikxR7,1.0,100.0,"Wytykanie pochodzenia, koloru skóry, orientacji seksualnej, ale w internecie mowa nienawiści nie istnieje tylko ludzie nie potrzebnie się przejmują",Mów kurwa co chcesz i tak ludzie cię albo wyśmieją albo zwywają,PL,Male,5.0,non-minority,pol,
R_ulzxBaUBCKreLu1,0.0,99.0,"Są to groźby karalne, a także nawoływanie do samobójstwa.","Moim zdaniem, można mówić, co tylko się chce w mediach społecznościowych. Jedyne, co powinno być usuwane z postów, to spam.",PL,Female,7.0,minority,pol,
R_umE5ZW1lTc7HqOB,1.0,100.0,Nie istnieje,Wszystko powinno być wolno,PL,Male,8.0,non-minority,pol,
R_umEKEGndVSCVsyZ,1.0,100.0,"Nie używam tego terminu. Słyszałem już tyle różnych definicji, że sam nie wiem.",Wolno atakować dowolną opinie człowieka. Nie wolno atakować człowieka samego.,PL,Male,20.0,minority,pol,
R_umgB6qw4RTH9hip,1.0,100.0,"Mowa nienawiści to przekonania, które mają przekonać ku słuszności dyskryminowania danej mniejszości",Nie wolno podżegać do przemocy fizycznej i psychicznej.,PL,Male,4.0,non-minority,pol,
R_UrlpwULtq7y3Rex,0.0,99.0,"Aktywne groźby względem kogoś, nie będące formą żartu, zawarte w prawie karnym kraju, z którego terytorium wiadomości wysyła użytkownik szerzący mowę nienawiści","Wolno mówić wszystko, trzeba się tylko liczyć z ewentualną odpowiedzialnością społeczną a czasem karną swoich słów, czynów i zachowań.",PL,Male,6.0,minority,pol,
R_URN3zuy6iVk5m6Z,1.0,100.0,"Groźby, jak i mobbing(jeżeli często by się to zdarzalo na danej osobie?",.,PL,Male,8.0,non-minority,pol,
R_URPs58wIaH49jpf,1.0,100.0,"Groźby, namawianie innych do krzywdzenia",Życzyć komuś śmierci,PL,Female,3.0,minority,pol,
R_UrROOxAyQaAUWCB,1.0,100.0,"Nie ma czegoś takieogo, jak ""mowa nienawiści"". Mogą być wypowiedzi obrażające, niekulturalne, kłamliwe, ale to powinno być przedmiotem indywidualnych pozwów prawnych osób, które zostały obrażone lub uważają, że zostały naruszone ich dobra osobiste. Platformy wtedy powinny ułatwiać - na życzenie sądu - identyfikację osób obrażających lub naruszajcych dobra osobiste.",Nie ma tematów zabronionych,PL,Male,45.0,non-minority,pol,
R_UtI6fIYYNyPrwrv,1.0,100.0,"W moim odczuciu mowa nienawiści jest tylko wtedy gdy jest ona mówiona prosto w oczy, internet w każdej chwili można włączyć a jak ktoś się boi ze zostanie zraniony i sobie z tym nie poradzi to po ci wstawia coś kontrowersyjnego","O planowanych atakach terrorystycznych, o zabijaniu mniejszości i innym fizycznym krzywdzeniu ludzi",PL,Male,5.0,non-minority,pol,
R_UWtZ0g5ErQo3ZRf,1.0,100.0,"Mowa, która jest intencjonalnie obraźliwa i krzywdząca","Nie wolno dyskryminować przedstawicieli mniejszości społecznych (poza żartami), nie wolno się nad nikim znęcać psychicznie, nie wolno nikomu grozić, nie wolno stosować przemocy werbalnej",PL,Male,15.0,minority,pol,
R_UyAwRWnzqMpeWmB,1.0,100.0,"Wszystkie teksty, które wychodzą z poczucia wyższości nad innymi. Każde wyszydzanie, grożenie, czy wyśmiewanie, które nie jest reakcją obronną osób odczuwających stres mniejszościowy.",Nie powinno się szydzić i uwłaczać żadnej mniejszościowej grupie społecznej.,PL,Other,18.0,minority,pol,
R_uyTN99txPSayuwV,0.0,99.0,"To pytanie wymaga dłuższego zastanowienia. Na szybko: zatraszanie, skrajne ośmieszanie dyskryminowanie ze względu na narodowość, grupę etniczną, płeć, wiek, poglądy, orientację seksualną, wyznanie, itp. Inna sprawa to formy reagowania na mowę nienawiści - bezwzględnie powinno się reagować, ale poprzez, np., zgłoszenie naruszenia administratorowi portalu i/lub wyważoną odpowiedź, bez ataku ad personam.","Grozić, poniżać, wyśmiewać, lżyć.",PL,Male,39.0,non-minority,pol,
R_vB569rluoogofkJ,1.0,100.0,"Życzenie śmierci, groźby, obrażanie drugiego człowieka, brak pozwolenia na wyrażanie konstruktywnej opinii, zastraszanie, brak tolerancji dla ludzi z odmienną opinią, pochodzeniem, kolorem skóry, orientacją","Życzenie śmierci, groźby, zastraszanie",PL,Female,3.0,non-minority,pol,
R_vDfQH1dLhnRpBv3,1.0,100.0,"Agresywne wypowiedzi, których celem jest zranienie / zdyskredytowanie / poniżenie / wprowadzenie w poczucie zagrożenia / izolacja osoby, grupy, instytucji np. ataki personalne nie poparte argumentami, obelgi, napastowanie, zachęcanie innych do przestępstwa na obiekcie wypowiedzi, namawianie do samobójstwa lub samookaleczenia","Nie wolno propagować agresji, nawoływać do przemocy, ataku na inne osoby, wykorzystywać słabszej pozycji (intelektualnej czy spolecznej) rozmówcy celem doprowadzenia go do szkody lub uszczerbku, nękać drugiego człowieka",PL,Female,26.0,non-minority,pol,
R_vejSDCKFAnDb1YZ,1.0,100.0,"Ataki personalne nie zawierające konstruktywnej krytyki oraz głoszenie opinii nawołujących do przemocy, rasizmu czy innej formy dyskryminacji","Nie wolno podżegać do przemocy, samobójstwa i szeroko pojętych form dyskryminacji; nie wolno atakować personalnie ludzi za ich poglądy niezależnie od ich szkodliwości",PL,Male,4.0,non-minority,pol,
R_vf1OtVE8JEf1qsF,1.0,100.0,...,...,PL,Other,8.0,minority,pol,
R_VKY0J2W9ilZY9kR,1.0,100.0,"Podejście do człowieka i powiedzenie ""Ty kurwo jebana szmato, spedalona dziwko"" bez żadnego powodu, jest mową nienawiści, natomiast wyrażenie opinii nie jest obraźliwe, szczególnie jeśli ta opinia złożona jest z faktów.  W tych czasach za bardzo skupiamy się na emocjach, zamiast na niepodważalnych faktach.","Można mówić wszystko. Macie z tym problem? To zamknijcie się w piwnicy bez internetu, problem rozwiązany, tam nikt nie zrani waszych kruchych jak ciastko z dziurką uczuć",PL,Male,4.0,non-minority,pol,
R_VL9khICR3gsMMSJ,1.0,100.0,,Wszystkie treści oraz zdania powinny być dopuszczalne tak długo jak są one zgodne z regulaminem serwisu.,PL,Male,9.0,non-minority,pol,
R_vlgp0FXDHdQOoIF,1.0,100.0,"Chyba jako bezpośredni atak na osoby tylko dlatego, że ktoś się z nimi nie zgadza. Ale nie mam pewności, czy takie pojęcie wogóle ma sens.","Opinii nawołujących wprost do zabijania, uważam też, że media społecznościowe to nie miejsce na prymitywny i skrajny rasizm (aczkolwiek już stwierdzanie, że niektórzy są po prostu mniej inteligentni od innych to NIE JEST rasizm).",PL,Male,14.0,non-minority,pol,
R_vN31cfn1iIBomFH,1.0,100.0,"Słowa, które sprawiają, że osoby trzecie są zachęcone do nienawiści wobec ofiary tej mowy. Mowa nienawiści to nie jest tylko obrażanie, ale też prowokowanie innych do przemocy, dyskretne namawianie i sugerowanie, że ofiara nie zasługuje na takie same prawa, jakie przysługują mówiącemu.","Można mówić wszystko - ale to się wiąże z tym, że trzeba umieć ponieść konsekwencje tego, co się powiedziało. Jeśli obraziłam kogoś ze względu np. na jego orientację seksualną i publicznie wezwałam do aktów przemocy wobec tej osoby - nie mam prawa płakać, jeśli dostanę bana na jakiejś platformie i wezwanie do sądu. Wolność wiąże się z odpowiedzialnością za swoje słowa i czyny.",PL,Female,22.0,minority,pol,
R_vNx3O0puw6GbF5v,1.0,100.0,"Osobiste ataki na daną osobę lub wąską grupę osób, podobne do ataków pana Janusza Kowalskiego na pana Szymona Hołownie podczas CAMPUS-u Polska.","Nie wolno mówić kłamstw, propagować nieprawdziwe informacje. Powinno to jakkolwiek być karane.",PL,Male,3.0,minority,pol,
R_VR30mDEYMnZlGLL,1.0,100.0,Cenzura jak za komuny,Najlepiej ej nic nie mówić,PL,Male,17.0,non-minority,pol,
R_VRzU5tXCAmkhaGR,1.0,100.0,"Celowe obrażanie, nie mające na celu wywołania refleksji, zaszokowania słuchacza i sprowokowania go do zrewidowania swoich poglądów.","Nie wolno nawoływać do przestępstw i ostracyzmu wobec różnych grup społecznych i konkretnych osób. To że się z kimś nie zgadzam, nie oznacza że trzeba takie osoby izolować.",PL,Male,16.0,non-minority,pol,
R_vSOxqiwr8aciALv,1.0,100.0,Mowa nienawiści nie istnieje,,PL,Male,9.0,non-minority,pol,
R_vU1zAHe5B68mwlr,1.0,100.0,Mowa nienawiści czyli pasywność i brak szacunku do osoby do której słowa są kierowane,zależy to od grupy odbiorców do której chcemy trafić,PL,Female,3.0,non-minority,pol,
R_vUBYUBoFTsgpOw1,1.0,100.0,"Mowa nienawiści to wszelkie agresywne stwierdzenia mające za zadanie obrazić, sprawić przykrość bądź wprowadzić w kompleksy inną/e osobę/y. Nie dotyczą one tylko i wyłącznie prawdziwego rasizmu (bo zazwyczaj takowy bywa często wyolbrzymiany), obelg przeciw osobom homoseksualnym, weganom etc. Dotyczy ona także każdego rodzaju nawoływania do agresywnych fizycznych i/lub psychicznych aktów w stosunku do innych osób, grup osób i organizacji.","Nie wolno:
Życzyć komuś śmierci 
Obrażać za konstruktywną krytykę
Obrażać za to że należy do jakiejś konkretnej grupy

Czytaj żadna obraza innej osoby nie powinna być dozwolona ale krytyka poparta przykładami, informacjami, przytoczonymi wydarzeniami, realnymi konsekwencjami (nie chodzi o zastraszanie) powinna być dozwolona
Jeżeli ktoś obraża cię za to że chciałeś przemówić mu do rozumu w pokojowych słowach, osoba ta powinna ponieść konsekwencje nierozważnych/ ""głupich"" czynów (ban)",PL,Male,8.0,non-minority,pol,
R_vUETv8UV9Owvu25,1.0,100.0,"For me it is speech or text that contains ""personal attack"" against another person. This attack can have form of slurs and emotional word agression, or it can try to harm the second person in other way, possibly provoking more dangerous consequentions.","It would be best if social media were used only for exchanging positive ideas and emotions. However, our lives contain different experiences. When i don't agree with a person on internet, I want to react rationally: ask them about their arguments, answear directly for the question asked or not say anything. I avoid directly offending other people beliefs if my opinion isn't very meritorical and avoid offending their dignity all the time.",PL,Male,8.0,non-minority,pol,
R_vUHCy1Mh8k4ZUCl,1.0,100.0,"Mowa nienawiści to taka mowa ,która bezpodstawnie przedstawia kogoś w złym świetle i namawia do izolacji społecznej bez żadnej dyskusji.","W mediach społecznościowych powinna być to odpowiedzialność użytkownika by nie oceniać ludzi wyłącznie po wyglądzie, orientacji, więc nie powinien pisać rzeczy nie oparte na niczym",PL,Male,5.0,non-minority,pol,
R_VVbHT8zL8Qjtn7H,1.0,100.0,"Nawoływanie do pogardy i nienawiści oraz przemocy wobec danych osób w oparciu o ich przynależność etniczną, narodową i/lub religijną oraz orientację seksualną, tożsamość płciową i/lub niepełnosprawność.","Nawoływać do przemocy, nawet w zawoalowany sposób.",PL,Male,28.0,non-minority,pol,
R_vxdoJVoIdnwBWTf,1.0,100.0,"Obraźliwe i wulgarne wyzwiska, groźby śmierci, pobicia skierowane w konkretną osobę czy grupę, proponowanie rozwiązań siłowych.","Powinniśmy się zebrać i dokopać ci. Zabije cię, skrzywdzę, uderzę albo proponowanie innym żeby to zrobili.",PL,Female,31.0,minority,pol,
R_w0tbHtYlvzaaD73,0.0,99.0,"Obrażanie, namawianie do agresji w stosunku do stron, które swoimi czynami nikomu nie zagrażają.",Nie wolno nawoływać do agresji,PL,Female,4.0,minority,pol,
R_W2GM9XZiDcABvzP,1.0,100.0,Mową nienawiści można nazwać coś co nawołuje do dyskryminacji i znieważania osób których ona dotyczy,Tylko tego co jest karalne w danym państwie,PL,Male,3.0,non-minority,pol,
R_W6GsHFPTCVOUqVb,1.0,100.0,"Kłamliwe, oszczercze hasła, manipulacja danymi i informacjami, prezentowanie wyłącznie negatywnycg cech i przyisywanie ich danej grupie, życzenia śmierci, wulgaryzmy","Kłamstw i pomowień, oszczerstw, słów i obrazów godzących w dobra osobiste danej osoby, treści rasistowskich, antysemiskich, antynaukowych",PL,Female,26.0,non-minority,pol,
R_WC25vtPxOBgY3Rv,1.0,100.0,"Mowa nienawiści, jest to coś co może bardzo obrazić druga osobę (nie z poirytowaniem, ale z wielkim bólem i skrzywdzeniem), skrzywdzić, zastraszać, manipulować itp. Coś co może przejść normalne ludzkie granicę. Uważam, że obrażanie mniejszości grupowych, którzy nie robią niczego złego innym ludziom, jest mowa nienawiści. Mówienie czegoś w stylu ""moim zdaniem geje powinni się walić na ryj"" jest mową nienawiści mimo, że osoba dodała ""moim zdaniem"".","Ludzie nie powinni w internecie mówić naprawdę wielu rzeczy... Napewno powinni zacząć zwracać się do osoby po drugim ekranie z szacunkiem. Brzydzi mnie gdy widzę komentarze do kogoś  obcego z internetu "" ej koleś chuj ci w dupe jebany kidosie"". Jest to poprostu masakra. Ludzie za bardzo wierzą w to, że są anonimowi w internecie i później im odwala. Jest naprawdę wiele rzeczy, których nie powinno się mówić i myślę, że uogólnienie ich nie ma sensu, bo chyba co chwilę wszystkim są one mówione. Myślę jednak, że ludzie nie nauczą się kultury w internecie, jeżeli sami nie doznają konsekwencji w przyszlyszłości.",PL,Male,7.0,minority,pol,
R_WcenV0wM5i3YIHn,1.0,100.0,bezpodstawna obraza drugiej osoby bez powodu ani poparcia tego co mówi osoba obrażająca,wszystko powinno być dozowlone,PL,Male,7.0,non-minority,pol,
R_WcSPZss6ugbDmOl,0.0,99.0,"bezpodstawne namawianie do przemocy, czynów zakazanych oraz grożenie",haseł namawiających fo linczu pojedyńczej osoby lub grupy osób,PL,Male,4.0,non-minority,pol,
R_WCzlONDPabEKVAR,1.0,100.0,"Mowa nienawiści to obelgi, wyzwiska, zwroty uważane za obraźliwe przez nadawce, a także, oczywiście groźby i nawoływania do aktów przemocy, choćby mało realistycznych - przede wszystkim, gdy takie komunikaty są kierowane do grup dyskryminowanych. W powyższych przykładach dwa (o ludziach religijnych i o ""patriotach"") zaleciłabym usunąć nie dlatego, że uważam to za jakiś niebezpieczny przejaw mowy nienawiści, ale to po prostu zbyt duży poziom chamstwa. Tak naprawdę byłaby to mowa nienawiści, gdyby była wymierzona w grupę słabszą.",Głupot.,PL,Female,24.0,minority,pol,
R_WibqJB2PWwiOBup,1.0,100.0,"Brak tolerancji do wszelkiego rodzaju mniejszości . Nawoływanie do przemocy czy to fizycznej,czy psychicznej.","Myślę że kategorycznie zakazane powinno być zachwalanie i gloryfikowanie nazizmu, rządów autorytarnych itp.",PL,Male,54.0,non-minority,pol,
R_Wkewh5flotb8ZOx,1.0,100.0,"Mowa nienawiści , to mowa unicestwiająca.","Nie można propagować zbrodni, poniżenia , wszelkiego rodzaju totalitaryzmu",PL,Female,35.0,minority,pol,
