ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_QgkIN4NADOcSP0B,1.0,100.0,"Din, dil, ırk, siyasi görüş, fiziksel görünüme yönelik aşağılayıcı, kırıcı, alaycı sözler nefret söylemidir.","Nefret söylemleri, saldırganlık, tehdit söylemleri ve siddet içeren fotoğraf yada videolara izin verilmemeli. Bazı sosyal medya platformları dini ve siyasi ayrımcılık yapıyor. Bununda engellenmesi gerekir.",TR,Male,27.0,non-minority,tur,
R_qL3WcMvwx1Xfzj3,1.0,100.0,"Bir gruba karsi ayrimcilik, siddet cagrisi ve gerceklesebilir tehdit ihtiva eden ifadeler",Herseyin soylenmesine izin verilmeli ancak soylemin magdurlari adalet onunde soylem sahibinden hakkini alabilmeli,TR,Female,41.0,non-minority,tur,
R_qOxc5cbSOhqDI4h,1.0,100.0,"Bir gruba ya da kişiye, cinsel yönelimi ya da ırkı nedeniyle hedef göstererek ve doğrudan şiddet çağrısında bulunma.",Hedefli şiddet çağrılarının ve çocuk istismarını destekleyici mesajların paylaşılmasına izin verilmemeli.,TR,Male,22.0,minority,tur,
R_qPKdbBBTNp2wSJ3,1.0,100.0,Bir gruba/kişiye fikirlerinden/inançlarından ötürü ağır hakaret/ler etmek.,Nefret söylemlerinin alayı.,TR,Female,5.0,minority,tur,
R_qRCKt9dTnsp3Sa5,1.0,100.0,Siyaset yasaklansın çok gerici ortam enerjim düşüyo valla aşko,"Cinsiyet tartışmaları, 2022 yılındayız 20 yıldır akp ülkenin başında millet hala karşı cinse laf atıp tutuyor.",TR,Female,7.0,minority,tur,
R_qX9gdcBYSkrWFFf,1.0,100.0,"Herhangi bir soyasi partiye bağlılık, ideolojiler ve kendi çıkarlarına ters düşen şirketler/kuruluşlar dan dolayı insanların karşı tarafı dinlemeden sadece kendisi ve inandığı doğruymuş gibi haraket etmesinden dolayı","Irkçılık, nefret söylemi, yasal olmayan maddelerin tanıtımı, terörizm, taciz vb türde olan içeriklerin konuşulmasına izin verilmemeli",TR,Male,6.0,non-minority,tur,
R_qycKON0Wy16uzBL,1.0,100.0,"Bana göre nefret söylemi; 
Kişiye hakaret, taciz ve aşağılama içeriyorsa,
Vatana ihanet ve yıkma planları varsa,
diye tanımlarım.","Her türlü kin, nefret, taciz, tecavüz, tehdit, aşağılama, hakaret, küfür içeren ifadelere asla izin verilmemeli.
Kişi, fikirlerini saygı ve terbiye çerçevesinde ifade etmeli.
Her görüşe saygı duyulmalı.
Kabul etmeyebiliriz.
Karşı çıkabiliriz.
Kişi, hayvan, doğa, kurum, kuruluş, yönetimlere karşı yıkıcı, yok edici bir düşünce değilse, her fikre saygı duyulmalı.
Herkes görüşünü özgürce, ama saygı çerçevesi içerisinde ifade edebilmeli.",TR,Female,31.0,non-minority,tur,
R_qylC59luHUZbGrn,1.0,100.0,Nesnel olarak belirli bir kırıcılık seviyesini aşmış olan söylemler nefret söylemi olarak kabul edilmeli.,Kişiye yönelik hakaretin tamamen engellenmesi gerek.,TR,Male,5.0,non-minority,tur,
R_R20w8N7pGBFdsTT,1.0,100.0,"Kisilerin kisilik, fiziksel ozellik din, sosyal yapisi, inanc, ırk, gibi ozelliklerini asagilayan ifadeler kullanarak onları asagilamak ve bunu sahte isim kullanarak yapmak korkakliginda bulunmak",İnsan hakları evrensel beyannamesinde belirtilen haklar cercevesinde hersey soylenebilmeli ve tartışılabilmelidir,TR,Male,50.0,minority,tur,
R_R4Thw5QyiGV6UsV,1.0,100.0,Kendi fikrinden olmayanlara karşı ağresif tutumlar sergileyenler,Sosyal medya kullanan kişiler hakaret etmemelidir.Ayrıca arkadaşlık teklif etme ve taciz etme yeri değildir.Platformların bu konulara dikkat ederek diğer kullanıcıları koruması gerektiğini belirtmek isterim.,TR,Female,36.0,non-minority,tur,
R_R4U6EDIuDUV8uVH,1.0,100.0,Bir düşünceye yada kişiye saygısızca konuşmak/eleştirmek,"Küfür, tehdit, şantaj, taciz, yalan haber, erotik paylaşımlar, şiddet içerikleri vs..",TR,Female,33.0,non-minority,tur,
R_r6jUvki3eAygtRn,1.0,100.0,"ırkçılık, mlliyetçilik,dincilik",iftira ve yalan,TR,Male,62.0,minority,tur,
R_r74b6L9fOaOSgJH,1.0,100.0,Doğrudan bir toplumsal grubu stereotipleştiren her türlü alehte söylem.,"Saldırgan nitelikte ve altı doldurulmamış ifadeler. Hakaret, nefret içeriği taşıyıp ortaya koyulan özelliklerle ilgili bir kalıp/stereotip oluşturup bunu bir toplumsal gruba atfederek bu şekilde alehte kötü bir algı oluşturmak toplumu zedeleyen bir unsur. Bu tip söylemler şikayet üzerine kaldırılmalıdır çünkü hiçbir şekilde üzerine tartışılabilecek, fikir beyan edilebilecek niteliğe sahip değillerdir. Yalnızca karşıdaki insanı yaralama amacıyla yapılır. Bu söylemler genellikle kelime oyunları, espriler ile yumuşatılmaya çalışılır ancak realitede kendini ifade etmek ve akılcı bir tartışma sürdürme isteminden ziyade karşı tarafı bir şeye mahkum etme amacı taşır.",TR,Male,13.0,minority,tur,
R_REOIAJtbRdhN8nD,1.0,100.0,"Nefret soylemi gereksiz irkcilik (kafatascilik) veya sebepsiz saldirginlikla olusur.


Sebepsiz bir yere belli bir irkin ya da insanların hedef gösterilmesi ya da dislanmasi",,TR,Male,26.0,non-minority,tur,
R_RJfOMvsFfDLMzFT,1.0,100.0,"Bir insanın özgürlüğünü ve yaşamını sınırlayacak, eksik hissettirecek veyahut kötü hissettirecek her türlü söylem nefret söylemidir.","Irkçılık, cinsiyetçilik, din farklılıkları gibi kişinin kendisine ait olan ve tamamlayan, değiştirilemeyecek her şey için olan negatif görüşlere izin verilmemelidir",TR,Female,4.0,minority,tur,
R_RJIVtudOqO6jy81,1.0,100.0,"İçinde ırkçılık, kendinden başka herkesi ve her canlıyı önemsiz ve değersiz gören acımasız ifadeler…",İftira niteliği taşıyan ifadeler sınırlanabilir belki…,TR,Female,55.0,non-minority,tur,
R_RP0KUXKa7qarFeN,1.0,100.0,Kendisinin dahil olmadığı herhangi bir grubu aşağılamaya yönelik söylemler nefret söylemidir.,Herkes istediğini söyleyebilir. Sosyal medya gerçek hayat gibi değil. Nefret söyleminde bulunan kişiyi engellemek mümkün. Sosyal medyada olan sosyal medyada kalıyorsa sorun yok. Ama gerçek hayata evriliyorsa müdahale edilmelidir.,TR,Male,30.0,non-minority,tur,
R_rqE95uZzywAdUfD,1.0,100.0,Nefretin karşı tarafı tehdit eder düzeyde olması,Belli bir grubu hedef alan ve yaşamını tehdit eden şeyler,TR,Female,7.0,minority,tur,
R_rr7bclgEWV4SQbn,1.0,100.0,İnsanlık  dışı,"Nefret söyleminin  topluma, ahlaka ve toplumsal değerlere yapılması durumunda söylemleri infilak yaratmadan engellenmeli",TR,Male,52.0,non-minority,tur,
R_RRerkASmth6f5CN,1.0,100.0,"sanal zorbalık, kişisel değerlere saygısızlık",,TR,Female,4.0,non-minority,tur,
R_s7rlTUv28MeP5h7,1.0,100.0,insanların başkalarına ruhen fiziken zarar verecek düşünceler ve hareketler soylemler,dini değerlere hakarete insanın yaşam biçimine başkasına zarar vermiyorsa özgürlüğünü kisitlamiyorsa karisilmamali laf soylenmemeli,TR,Female,25.0,non-minority,tur,
R_SBjLsWor0L1y6Ep,1.0,100.0,Nefret bir gorustur.asla saklanmamali yoksa daha kötü sonuçlar çıkar ortaya.,Düşünen varlık olan insan özgür olmalı.Allah var diyorsan Allah yok diyende olmalı.Muhammed son peygamber diyen bir insan var olabilir.Ama Muhammed sapığın önde gideni olan bir insandır var olmalıdır.,TR,Male,33.0,minority,tur,
R_sBwkZw5QyutqM8h,1.0,100.0,İnsanları din dil ırk ve siyasi görüş olarak ayıran düşünceler,Kişisel hakaret ve küfürlere yasak gelmeli.Kimseye hakaret etmeden herkes düşüncesini söylemekte özgür olmalı,TR,Male,37.0,non-minority,tur,
R_sGznRwcMEQOj4GZ,1.0,100.0,Nefret söylemi benim için bi insanı yargılamak alay etmek küçümsemek insanın başarısını kıskanmak ve insanın arkasından konuşmakdır.,Yargılaycı konuşmamak alay geçmemek ve insanın özel yaşamına veya yaşam tarzına ve tercihlerine karışmamak derim bana kalırsa bunların söylenmesine izin verilmemelidir.,TR,Female,7.0,minority,tur,
R_sHewwdRFoK8aLsd,1.0,100.0,kisiye karsi yapilan elestiriyi gecip onu cok kotu bir sekilde incitmek,"kisinin kendinw karsi yapilan nefret soylwmi mesajlari silwbilmeli
",TR,Female,3.0,minority,tur,
R_sHjnzSktr3X4Vpv,1.0,100.0,Küfür,"Hakaret ,küfür,aşağılama sözcükleri ve imgeleri kullanılmamalı hiç bir konuda",TR,Male,21.0,minority,tur,
R_sHxFZZOT23UoX0R,1.0,100.0,Açıkça ve bilinçli olarak yapılan hakaret olarak görüyorum...,Küfür ve karşı tarafı alenen aşağılama.,TR,Male,49.0,non-minority,tur,
R_SIYsY3tnC1Efk5j,1.0,100.0,Hakaret içeren sözler..,Sadece hakarete..,TR,Female,35.0,minority,tur,
R_sMVG0d9EjF3Vglz,1.0,100.0,Vatana millete devlete aileye  kadınlara ve çocuklara hakaret edilmemeli,Türk devletine milletine  ve aileye saygisizliga,TR,Male,20.0,non-minority,tur,
R_soLNFvssYZPZgU9,1.0,100.0,"Şiddet olduğu takdirde
..",Şiddet içeren ve çağrı yapan herkese,TR,Male,61.0,non-minority,tur,
R_STAzPbUCUtTJgbL,1.0,100.0,İnsanları kadın erkek din dil ırk mezhep ayıran herkes bu söylemleri işlemiş demektir...,İnsanları her konuda ayrıştıran herşey yasaklanmalı bu konuda gerekli yasal düzenlemeler yapılmalı,TR,Female,32.0,non-minority,tur,
R_sTDtTMoGUxPvLvH,1.0,100.0,"Hoş görmemektir, saygı duymamak,varlığından rahatsız olmaktır o görüşe o inanca yaşama hakkı tanimamaktir, kendi doğrusu dışında hiç bir görüşe ve tarza alan taninmamak ve bunun dile gelmiş halidir nefret söylemi..birbirimize karşı asgari müşterekte daha hoşgörülü olmayı diliyorum.. bütün insanlar için..hatta Allah'ın yarattigi herşey (bitki,hayvan , ağaç,insan) için.","Hakarete, aşağılamaya , küfür,edilmesine, insanların değerlerine kutsallarina saldırılmasina,tehdit söylemlerine,milli değerlere saldırıya,cinsel içeriklere izin verilmemeli.",TR,Female,36.0,non-minority,tur,
R_SUDqBi7ctnCpcdP,1.0,100.0,"Belli kişilerin değisik özelliklerinden dolayı ötekileştirilip aşağıllanmaları, hakir görülmeleridir.","Gerçek özgürlüğün yaşanmasına izin verilmeli. Kişiler, kendi özgürlüklerinin sınırının bir başkasinin özgürlük sınırının başlangıcı olduğunu unutmamalılar. Yani Özgürlük aslında Sınırsız olmamalı.",TR,Male,47.0,non-minority,tur,
R_sXB5DTD0jTKJ4FH,0.0,99.0,"Doğrudan suça teşvik eden söylemler ""öldürülmeleri gerek, tecavüz edilmeliler"" vb ifadeler nefret söylemi olarak tanımlanabilir.","Cinsiyet, ırk, inanç, cinsel yönelim, sosyoekonomik düzey fark etmeksizin başka kişilerin yaşam hakkının tehdit edildiği söylemlere izin verilmemeli.",TR,Female,14.0,minority,tur,
R_sXOeHWmvuy9Yh7r,1.0,100.0,Hakaret,Hakaret ve küfür argo kelimeler,TR,Male,27.0,minority,tur,
R_SZAQ5AsGgqk48iB,1.0,100.0,"Kişinin her hangi bir engeli varsa ve dinî inanç, etnik köken, yoksulluk ve benzerlerine karşı yapılan yorumlar nefret soylemidir.","İnsanları kaosa sürükleyen, ortalıkta kargaşa çıkaracak galeyana getirecek sözler söylenmemeli.",TR,Female,17.0,non-minority,tur,
R_sZliBwMDdVBxQMF,1.0,100.0,"Karşı gorustekilere tehdit ve hakaret iceren
",Kimseyi kirmadan hakaret etmeden saygi cercevesinde,TR,Male,24.0,non-minority,tur,
R_szNmKgP9W9kNhM5,1.0,100.0,insanlara karşı hoş olmayan karşı taraftaki insanları incitebilen duygularına görüşlerine ve düşüncelerine kaba bir şekilde cevap verilmesi yargılanması yontemidir,Şiddet küfür içerikli yorumların söylenmesine işin verilmemelidir,TR,Female,3.0,minority,tur,
R_tJuPsbGR3p6TdLz,1.0,100.0,"Kişisel haklara saldıran,aşağılayan ırkçı bakış açısı","Irkçı, gerçekten cinsellik içeren,ve yiyecek paylaşımı çünkü halkımız yoksul",TR,Female,45.0,non-minority,tur,
R_TkleIr1Um1ks2Ih,1.0,100.0,Gelişmelere olaylara sonuçlara sebeplere düşüncelere hareketlere ve durumlara göre farklıdır ve değişebilir benim nefret söylemim. Nefret söylemine karşı diyeceğim en güzel sözüm sözlerim; nefret ettirme ve nefret etme olurya ettirdin yada ettin tövbesini et özür dile af dile tavsiyede bulun gibi nefret eden ve ettiren için.,"Genel olarak Sosyal medya hem yararlı hem zararlı bir platformdur. Sen yararlı ol yararlı kullan hem kendine hem başkalarına.


❗️NOT:...  Bu sayfadan sonra açıklama yapmam istenecekmi bilmiyorum dolayısıyla buraya not düşüyorum.

Önceki sorulan sorularda verdiğim cevaplar açıklaması olmadığı için olaylara durumlara zamana vb. gibi değişim ve esnetme gösterebilir.
Değerlendirmede göz önünde bulunsun.",TR,Male,23.0,non-minority,tur,
R_tLrcTE2OzZb9hzX,1.0,100.0,Bir ırk bir din bir sosyal grup bir cinsel eğilime karşı saldırgan tepki ve söylemler,Pozitif fark yaratacak sosyal sorumluluk içeren iyilik özlü her şey paylaşılabilir,TR,Male,36.0,non-minority,tur,
R_tPw3T6z1Ejw6YYp,1.0,100.0,,Kanunlara aykırı eylemleri özendirici her türlü ifade,TR,Male,25.0,minority,tur,
R_TsVAKApTETfG5xL,1.0,100.0,Bir grubu aşağılayıcı ve yaralayıcı söylemler.,"Kişisel veriler,ırkçılık ve nefret söylemine izin verilmemelidir.",TR,Male,48.0,non-minority,tur,
R_Tw4IeTW0vEZv1wB,1.0,100.0,Karşı tarafı yok sayarak söylenen her şey,Küfür içerikli sözler,TR,Female,25.0,non-minority,tur,
R_TwkqK3CX4qqDVwR,1.0,100.0,Din dil ırk hakaret etmek,Küfür aşağılamak benzetmek,TR,Male,30.0,non-minority,tur,
R_tXNrVqkgQCIuxot,1.0,100.0,"Kişisel yaşam hakkı, inanç,başkalarına zarar vermeyecek düşünce ve yaşam tarzlarına sözel saldırı",Hakaret  yasami tehdit söylemleri derhal kontrol edilmeli.,TR,Female,33.0,non-minority,tur,
R_tYAyp3YV1q6EwKZ,1.0,100.0,Herkese göre farklıdır aslında. Benim için insanların fikrini belirtmesinden baska birşey değil.,Tehditler.,TR,Female,3.0,non-minority,tur,
R_u81SsF2JuZLx0Kl,0.0,99.0,Bir topluluk belirli bir konu veya guruba hep ön yargıyla yaklaşıyorlar nefret veya  o gurubu veya azınlığı kabullenemiyor veya nefret ediyordur,Fikrimi özgürce söyleme fırsatı vermeli ama insanları aşalamada ve hakaret etmede,TR,Male,44.0,minority,tur,
R_ub4Jb56oioJbu8x,1.0,100.0,Bir toplumdaki sosyo-politik gücün ve kapitalin azınlığına sahip olan grupları hedef alan söylemler.,Nefret söylemlerine izin verilmemeli ama saldırgan dile izin verilmeli,TR,Male,4.0,minority,tur,
R_upHJXjcqWMv3S9z,1.0,100.0,Herkesin kendine özgü fikri var ve başka bir insanın bu fikre katılmaması ve kendince çürütmeye çalışması normal. Ama söylem kişiliğe ve fikre hakaret etmek olmamalı. Tehdit ve şiddet içermemeli.,"Dine hakaret, karaktere hakaret, görünüşe hakaret ve tehdit söylemlerine izin verilmemeli.",TR,Female,6.0,minority,tur,
R_UsgqjnUUOerH39L,1.0,100.0,Insanlarin birseyleri ya da fikirleri sevmemesi baska birseydir ama nefret etmeleri bambaska tahammul edilemez birseydir. Nefret soylemi saldirganlik icerse de saldirganlik icermeyen turleri de mevcuttur. Fasizan soylemler ve baskasina yasam hakki tanimayan bir bakis acisidir nefret soylemi.,Sosyal medyada insanlar ozgur olmali. Diledigini ifade edebilmeli. Empati yetenegine sahip her insan sosyal medyayi nasil kullanmasi gerektigini bilir. Bilmeyenler icin de yoneticilerin devreye girip gerekli kisitlamayi yapmasi gerekir.,TR,Male,28.0,minority,tur,
R_UtEIWiAS4xz7hCN,1.0,100.0,Toplumun ayrıştırıcı bir dille hitabeti.,Troller engellenmeli,TR,Female,42.0,minority,tur,
R_UuP3tfM2G7DTt73,0.0,99.0,Çok kötü,Hiçbir şeye,TR,Male,55.0,minority,tur,
R_viAR4pZy6lOZyEN,1.0,100.0,İnsanların nefret etme hakkı da vardır ama sadece hakaret etmeden..,Sinkaflı küfür ve hakaret dışında her şeye izim veilmeli..,TR,Male,44.0,non-minority,tur,
R_vp1krhYOgqsxXpf,1.0,100.0,"Yaşam ve huzur hakkının, varolmayı sürdürme hakkının yok edilmesine yönelik her türlü söylem nefret söylemi sayılabilir",,TR,Female,37.0,minority,tur,
R_VPShvzM89yl8vcd,1.0,100.0,Farklı fikir veya görüşlere karşı saygı dışı söylemler ve saldırgan söylemler,"kabul edilmeyen yada azınlıkta olan fikirlere sahip insan ve grupların inandığı ve savunduğu değer ve fikirlere saldırgan, saygısızyada tehditkar söylemlere izin verilmemeli",TR,Male,6.0,non-minority,tur,
R_VQLNq6ZezvfbM1b,1.0,100.0,"Bir bireyi ya da grubu kasıtlı olarak aşağı çekmeye yönelik, kasıtlı tutum.","Her şey, fakat alay ve kişisel yargıya dayanan nefret söylemi engellenmeli.",TR,Female,30.0,non-minority,tur,
R_VQrvkox1a6UAlDr,1.0,100.0,Benim özgürlüğüm başkalarının özgürlüğüne kadardır.,,TR,Male,34.0,non-minority,tur,
R_vreEqmlp7JzfT1f,1.0,100.0,Fiziksel olarak zarar vermediği ve eyleme geçmediği sürece her söz ifade özgürlüğüdür,Yukarıda söylediğim gibi,TR,Male,5.0,minority,tur,
R_vv3RvYr5E3CBm3n,1.0,100.0,Nefret söylemi kendisinin kabul etmediği ve ya karşı çıktığı bir konuda öfkesini belirli bir sınırdan fazla olacak bir şekilde karşısındakine bireysel olarak yansıtmak.,,TR,Female,5.0,minority,tur,
R_vVLm7dOtYIUZvPj,1.0,100.0,"Kişi ya da kişilere yönelik din, siyasi görüş, cinsel kimlik, sosyoekonomik durum, etnik köken ve benzeri belirleyici etkenleri hedef göstererek söylenen her türlü şiddet içeren ya da saldırgan söz","Belli bir kesimin üremesinin engellenmesi, idam edilmesi, ölmesi gibi söylemler içeren her türlü söz yasak olmalı",TR,Female,9.0,minority,tur,
R_VXtH8duUm5pAyDT,1.0,100.0,"Belirli koşuldaki insan topluluğunu gereksiz, saçma bir biçimde diğerlerinden üstün/alçak tutmak.",Çıplaklık/Cinsellik,TR,Male,3.0,minority,tur,
R_W0SECc6KBoOfg1r,1.0,100.0,"Insanlari dili, inanci, irki, politik tercihi ve cinsel tercihi nedeniyle aşağılamak, tehdid etmek...","Nefret soylemi, küfür ve tehdid olmadığı sürece insanlar özgürce fikirlerini ifade edebilmeli",TR,Male,47.0,non-minority,tur,
R_W3D2Wi4zKcQgjkt,1.0,100.0,Sosyal medyada eğer iki grup bir birine hakaret tehdit ediyor ise bu bir nefret ve hakarettir. Ancak Facebook beni defalarca nefret söylemi ile profilime engel koydu... Ben Facebook un tarafsız olduğuna inanmıyorum... Bunu benim yaptığım yorumlarda görebilirsiniz...,"Sosyal medyanın öncelikle paylaşılan resim, video veya makalelere yayınlanmadan önce karşı kitlenin değerlerine hakaret ve küçük düşürmeye yönelik bir eğilimi olup olmadığını incelemesi ve ondan sonra yayımlanması lazım ondan sonra kimse kimseye nefret söylemi yapmaz
",TR,Male,24.0,minority,tur,
R_WB8gr3nkz38uK7D,1.0,100.0,"Nefret söylemi kişinin bir başkasının siyasi, ekonomik, inanç görüşlerine hakaret/küfür edilmesidir. Lâkin homofobik bir paylaşım nefret söylemi değildir. Evlilikler sadece bir kadın ve bir erkek arasında olmalıdır.","Lezbiyenlik, gaylik, biseksüellik ve travestilik gibi topluma ahlâki olarak ters olan görüşlerin savunulmasına izin verilmemelidir.",TR,Male,8.0,non-minority,tur,
R_WCmnCoiEupMGDo5,1.0,100.0,"Kafatascılık. Üstün ırk anlayışı, milliyetçilik, dindarlık.","Dindarlar, milliyetçiler, kendini dünyanın efendisi sanan devlet başkanları,savaş çığırtkanları",TR,Male,35.0,minority,tur,
