ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_viWRo2Yz5LyhF9T,1.0,100.0,"Hassrede ist überhaupt kein valider Begriff mit klarer Definition, also taugt er auch nicht zur Strafverfolgung oder als Zensurleitlinie. 
Wir haben den juristischen Begriff der Beleidigung und den der Volksverhetzung. Beide sind völlig ausreichend zur Regulation. Jeder fühlt sich stets von irgendeiner anderen Meinung angegriffen, die nicht die seine ist. Eine Resilienz dagegen zu entwickeln ist gesund. 
Wir brauchen keinen Fantasiebegriff wie Hassrede um in den Austausch zwischen erwachsenen Menschen einzugreifen. Je nachdem welches politisches Lager gerade an der Macht ist, kann sich das für oder gegen meine eigenen Ansichten drehen. Das sollte sich jeder bewusst machen, der glaubt er müsse in das Kommunikationsverhalten erwachsener Menschen eingreifen. 
Hass ist ein menschliches Gefühl, es muss wie jedes andere Gefühl zum Ausdruck kommen dürfen.","Juristisch relevante Beleidigungen und Bedrohungen können auf normalem Wege zur Anzeige gebracht werden. 
Nicht alles, was mich vielleicht aufregt, ist juristisch relevant. Nicht alles, was ich primitiv und dumm finde, ist juristisch relevant. 
Die Regulierungsversuche richten auf jeden Fall mehr Schaden an als sie nützen.",DE,Female,34.0,non-minority,ger,
R_VKKyal9nXQDWLyF,1.0,100.0,"Hasspostings sind aggressive, provozierende Postings im Internet. Oft erfüllen sie einen rechtlichen Straftatbestand und sind somit gerichtlich strafbar.",Gerichtlich strafbare Tatbestände.,DE,Female,31.0,non-minority,ger,
R_vlxXsVIJpnIwlPP,1.0,100.0,"Es muss ein hasserfülltes Meinungsspektrum bedienen. Es muss zudem die Unwahrheit abbilden, oder redundant sein.","Negative Behauptungen, die weder argumentativ oder mit unwiderlegbaren Tatsachen belegbar sind und auch nicht offensichtlich als Humor verstanden werden können. Dinge, die keinerlei Bereicherung dienen und Menschen beleidigen.",DE,Other,14.0,minority,ger,
R_vOBxTzYlPl9zq01,1.0,100.0,"Jegliche Äußerungen gegen Personen, Organisationen, Staaten, die nicht der Wahrheit entsprechen oder man bei Freunden duldet",Hetze.,DE,Male,52.0,non-minority,ger,
R_vpGATKYBwhCRCs9,1.0,100.0,"Aufforderung zu Gewalt gegen anders denkende Personen oder Personen mit Migrationshintergrund, Sexismus, Aufforderung zu Femizid","Respektlosigkeit gegen über anderen Lebensrilen als dem eigenen , Aufforderung zu Krieg und Gewalt, Beleidigung von Pazifisten ,LGBTQ und Sexarbeitenden",DE,Female,53.0,minority,ger,
R_vPpuMT3aHglXjsR,1.0,100.0,Wenn explizit gegen Minderheiten gehetzt wird.,"Alles, was gegen ein Gesetz verstößt.",DE,Male,24.0,non-minority,ger,
R_VQgGZV6anarxxEB,1.0,100.0,"Hassrede ist so ein schwammiger Begriff. Für mich gibt es das in dem Sinne nicht. Denn Redefreiheit bedeutet auch, Meinungen kundzutun, die voller Hass sind. Und mit Hassrede verbinde ich etwas, was eingeschränkt/verboten werden soll (von den Befürwortern aus). 

Somit ist Hassrede für mich: ein Aufruf zu Gewalt, oder anderen Straftaten","Aufruf zum Mord, Gewalt, Vergewaltigung, etc",DE,Female,13.0,minority,ger,
R_VQiebNlqBYRuIzT,1.0,100.0,"Grobe Diffamierung einzelner Personen/einem selbst (bzw üble persönliche Beleidigungen ohne Bezug aufs Thema), Morddrohungen, Androhung von Gewalt/einer Straftat generell, Gewaltfantasien gegenüber bestimmten Personen/einem selbst",Siehe oben,DE,Female,18.0,non-minority,ger,
R_vrzjRovM5aWAyPv,1.0,100.0,"Dinge, die eine tiefe Missachtung ausdrücken und sich über strafrechtlich relevante Grenzen hinwegsetzen","Androhungen von Gewalt oder Mord, Gewaltfantasien/-wünsche, direkte Drohungen gegen konkrete Personen",DE,Female,39.0,non-minority,ger,
R_vVsBtVgtgDEB5a9,1.0,100.0,"Der Begriff ist völliger Blödsinn. Er dient lediglich dazu, Meinungen zu unterdrücken. Er sollte einfach gestrichen werden.",Aufforderung zu Gewalt,DE,Male,45.0,minority,ger,
R_vVTPr8aNuve5z8J,1.0,100.0,wenn es die Menschenwürde verletzt,"Menschen- & Tier-verachtendes, Lügen",DE,Other,23.0,minority,ger,
R_VWmqgFbdTiN9o1r,1.0,100.0,Direkte persönliche Angriffe auf Personen oder Minderheiten bzw. Völkern,Siehe Antwort zuvor,DE,Male,53.0,non-minority,ger,
R_VX2XQE8LTkzLeAp,1.0,100.0,"Jemand spezifischem oder eine spezifisch umrissenen Bevölkerungsgruppe wird Gewalt angedroht oder gewünscht. Oder er bzw. die Gruppe wird derart in seiner Persönlichkeit herabgewürdigt, dass es dem Vorstehenden sehr nahe kommt (egal ob es als ""Satire"" gemeint sein soll oder nicht, wie der berüchtigte ""Ziegenf*cker"" eines angeblichen Komödianten).","So ziemlich genau dasjenige, was jemand, der im Stadtpark auf einer Apfelsinenkiste eine Rede hält, nicht sagen darf ohne dass die Polizei kommt.",DE,Male,42.0,non-minority,ger,
R_vYp4JQVvZNEVa01,1.0,100.0,"Hass ist eine der stärksten Emotionen. Als solche ist sie ein wertvoller, leidenschaftlicher Gegenpol zur Liebe, da sie es erlaubt Abscheu und Abneigungen auszudrücken. Aber nur weil man in einer Sache anderer Ansicht ist, ist es noch lange keine Hassrede. Diese besteht für mich in einem Übermaß an ad hominem-Angriffen, die stets jeglichen Sachbezugs entbehren.
Es war die Stärke von Rendern wie Strauß und Wehner, dass sie stets die persönlichen Angriffe in den Sachzusammenhang brachten!
Heutzutage würden beide schon längst gesperrt worden sein.",Ad hominem und Beleidigung ohne inhaltliche Sachbindung,DE,Male,38.0,minority,ger,
R_W0tiHVLDMhy8foR,1.0,100.0,Aufruf zu Gewalt gegen eine bestimmte Gruppe. Nur weil man etwas nicht hören möchte macht es etwas nicht zu Hassrede.,Alles was nicht die Gesetze Deutschlands verletzt,DE,Male,16.0,minority,ger,
R_w1AMu5MXAJ4hgDT,1.0,100.0,Wenn es Persönlich wird und direkt gemeint ist,Falsch Informationen und Lügen nur um eine Agenda Durchzusetzen,DE,Male,11.0,non-minority,ger,
R_w1sntbaTqcYeYA9,1.0,100.0,"Legitimierung von Gewalt oder Unterdrückung. Aufruf zu Gewalt (z.B. ""Juden ins Gas"", ""Homosexuelle muss man steinigen"").","Alles ausser 
- direkte Aufforderungen zu Straftaten (""Geht raus und tötet einen Moslem / Ungläubigen / Polizisten / Homo / Grünen etc""). 
- Androhung von Straftaten (""Wenn ich dich finde, bring ich dich um / vergewaltige ich dich / schlage ich dich kaputt"")
- Verleumdung ""xy ist ein Kinderschänder.""
- Falschaussagen über Konkurrenzprodukte ""z.B. wenn Coca Cola behaupten würde Pepsi verursacht Lungenkrebs""

Also Dinge, die seit Jahrzehnten auch im Strafrechtlich geregelt sind.",DE,Female,16.0,minority,ger,
R_W2MUvX0pAWHltnP,1.0,100.0,Persönliche Angriffe gegen andere Meinungen,Persönliche Angriffe,DE,Male,60.0,non-minority,ger,
R_W3s5VDWxB4XKkjn,1.0,100.0,"Eine Hassrede ist für mich ein Beitrag, der mit normalen Menschenverstand als sachlich falsch erkannt werden kann, aber dennoch getätigt wird.",Androhung körperlicher Gewalt.,DE,Male,46.0,non-minority,ger,
R_w6mlvVgStUmqQ7L,1.0,100.0,"Wenn man das Gegenüber persönlich angreift, bedroht, verunglimpft oder ihm schlechtes an den Hals wünscht","Man sollte nicht zu Straftaten aufrufen. Dazu zählen für mich auch schon indirekte Aussagen wie ""man sollte dich vergasen"". Man sollte nichts posten, was die Persönlichkeitsrechte und die Privatsphäre anderer beeinträchtigt. Man sollte nicht wissentlich falsche Tatsachen verbreiten. Man sollte niemanden willentlich verletzen.",DE,Female,36.0,minority,ger,
R_W7ElAoJY2xfQtup,1.0,100.0,"Ich finde den Term ""Hassrede"" sehr schwierig. Gerade in den Dialogen, die ja sehr einfach gehalten sind, erkenne ich erstmal mehr Meinung denn Hassrede. Wenn Leute offensichtlich bedroht werden, verhält es sich anders. Aber zum Beispiel sarkastischer Humor oder schwarzer Humor sollten nicht verboten sein. Es gibt Grenzen. ""Hassrede"" für mich sind offenkundige Beleidigungen an Personengruppen, die nur dazu da ist diese zu diskreditieren. Dabei ist es egal, ob es sich um Minderheiten oder Mehrheiten handelt, ABER auch in einem solchen Fall, sollte man dem Gegenüber immer noch die Möglichkeit geben sich zu erklären. Wenn man ehrlich mit sich ist: Viele Dinge passieren auch häufig nur aus Frust oder weil Aussagen missverstanden werden. Ich sehe das beruflich sehr häufig, nicht nur bei Teenagern, auch bei Erwachsenen. Ich habe gelernt, zumindest zu versuchen, die Dinge erstmal neutral zu sehen und dann nachzufragen. Klare Beleidigungen wie ""Alle Männer/Frauen/Ausländer sind schlecht"" sind natürlich Allgemeinstatements, die man durchaus hinterfragen darf und muss. Jemanden online bedrohen wie im Dialog ""Ich überfahre Dich"" ist nicht angebracht.","Rassistische, beleidigende Äußerungen. Da geht es aber darum, dass diese auch wirklich als Beleidigungen akzeptiert sind. Nur weil jemand sich durch z.B. Witze beleidigt fühlt, hat er nicht das Recht andere dafür auszuschließen. Auch hier Allgemeinstatements müssen hinterfragt werden, kommt dsnn als Antwort nur Pöbelei, dann sollte dieser Nutzer/diese Nutzerin verwarnt werden und zur Not gesperrt. Auch hier sollten aber Muster erkennbar sein. Nur weil Menschen einmal die Contenance verlieren, sollte es sie nicht für immer brandmarken.",DE,Male,27.0,non-minority,ger,
R_w7uS6eJIc2GcUvv,1.0,100.0,Bestimmte Gruppen bedrohen und zu Gewalt aufrufen.,Zu Gewalt aufrufen,DE,Female,38.0,non-minority,ger,
R_WB5khaW0g9s0UBb,1.0,100.0,"Sobald jemand massiv für seine Meinung beschimpft oder bedroht wird. Kritik ist sinnvoll und kann auch mit Humor, der manchmal beleidigend wirken kann, vorgebracht werden. Hassrede geht aber darüber weit hinaus.","Generell finde ich es am besten, wenn man einfach seine eigene Meinung sagt, ohne die Meinung anderer zu bewerten. Man sollte keine vorschnellen Urteile über fremde Leute fällen. Und offene Beleidigungen oder Drohungen aussprechen schon gar nicht.",DE,Female,20.0,non-minority,ger,
R_WBP5D6m3FG84opP,1.0,100.0,"Eine Form der Kommunikation in der andere Menschen körperliche oder seelische Gewalt bis hin zum Tod oder Suizid angedroht wird und mit unserem deutschen Rechtssystem unvereinbar ist. Z.b. Aufruf zum Mord, Folter  Vergewaltigung oder Mobbing bis das Opfer Suizid begeht",Man sollte an und für sich alles sagen dürfen. Also seine Meinung äußern dürfen aber sie sollte niemals rassistisch sexistisch oder Gewalt verherrlichend rüber kommen,DE,Female,22.0,minority,ger,
R_WD1ck9W8wFNPG25,1.0,100.0,Meine persönliche Definition von Hassrede deckt sich mit dem StGB,"Verstöße gegen das Gesetz, Aufrufe zur Gewalt, grobe und absichtliche Falschaussagen, die Schaden an Menschen nach sich ziehen können, sowie Mobbing sollten nicht toleriert werden",DE,Male,23.0,minority,ger,
R_WDMdXJjGxmwPUQx,1.0,100.0,"persönliche schwere Beleidigungen, Beleidigungen gegen z.B. Minderheiten - sozial Schwache und vor allem Aufrufe zur Gewalt!",Meine Meinungsfreiheit hört da auf wo die Rechte eines anderen beginnen!,DE,Male,47.0,non-minority,ger,
R_WiCx5ugwhTdz61j,1.0,100.0,"- Aufforderung zu Gewalttaten
- Pauschale Beschimpfung, und/oder Herabsetzung bestimmter Menschengruppen","- rassistische Beschimpfungen
- persönliche Beleidigungen, die auch außerhalb des Netzes gelandet würden",DE,Male,46.0,non-minority,ger,
R_wKKZahcANikqvLP,1.0,100.0,Lügende Politiker zum Beispiel,Man sollte alles sagen dürfen! So steht es in unserem Grundgesetz,DE,Male,27.0,minority,ger,
R_wLt5VgRYIhvHvDr,1.0,100.0,"Eine Äußerung, die andere Personen oder Gruppen herabsetzt oder zu Gewalt ermutigen soll.","Dinge, die mit eindeutig kriminellen Taten in Verbindung gebracht werden können (Aufruf zu Gewaltaktionen o.ä.) oder Beiträge mit Kraftausdrücken, die eindeutig eine Beleidigung darstellen.",DE,Male,34.0,minority,ger,
R_wUiAtCuMlMrWHMl,1.0,100.0,"Offen beleidigend, Aufruf zu oder Androhung von Gewalt","Nichts, was vom StGB als Straftat gewertet wird.",DE,Male,48.0,minority,ger,
R_WvZ67NYooOpS5UZ,1.0,100.0,"So etwas gibt es nicht. Frei Meinungsäußerung schließt auch das Recht ein jemanden zu hassen, zu verachten oder sonst wie nicht zu mögen. Freie Rede ist das höchste und wichtigste Gut das eine Demokratie ausmacht.",Alles... siehe oben.,DE,Male,30.0,non-minority,ger,
R_WvZxbiBixILFDuV,1.0,100.0,"Man sollte Hass und Hetze nicht so schnell benutzen...wenn sie humorvoll und nicht so gemeint wurde! Nach dem Krieg wurde sogar gesagt: ""Dich haben sie vergessen zu vergasen!"" Kein Mensch hat dies als Beleidigung gehalten...der Ton macht die Musik! Unter Adenauer hatten wir  mehr Meinungsfreiheit als heute! Heute ist alles Rassismus, Hass und Hetze und Beleidigung! Früher war mehr Demokratie...heute ist die Demokratie krank...gerade von denen die viel Demokratie im Mund führen ! ""Wir die DEMOKRATISCHEN PARTEIEN!"" Unter Demokratie meinen sie Sozialismus!! Das ""17-Millionen-Gefängnis"" nannte sich ""Deutsche DEMOKRATISCHE Republik"" Unter dem links/grünen Sozialismus, sind wir auch auf diesem Wege! Demokratie bestimmen diese Sozialisten! Was HASS und HETZE auch!
","Morddrohungen, gefährlicher Mobbing! schwere Beleidigungen!",DE,Male,66.0,non-minority,ger,
R_wXHaNnho1QWlFpn,1.0,100.0,Persönliche Bedrohung,"Bedrohung an Individuen, Gewaltaufrufe",DE,Male,21.0,minority,ger,
R_WxRfFlB94MqIFJT,1.0,100.0,Konkreter Aufruf Menschen zu schaden sei es persönlich oder ihrem Eigentum,"Justiziable Inhalte, wie Aufruf zu Mord etc.",DE,Male,18.0,minority,ger,
R_wXWisGvLjwjxwiZ,1.0,100.0,Erkennbarer Aufruf zur Gewalt,"Persönliche Beleidigungen, auch verklausuliert",DE,Male,41.0,minority,ger,
R_x3nMdX97sz0t693,0.0,99.0,"Wenn gegen eine bestimmte Gruppe in der Bevölkerung (wie zum Beispiel Ausländer, Menschen mit Behinderung oder Menschen mit anderen sexuellen Interessen) geschimpft, Vorurteile laut geäußert werden und alle über einen Kamm geschert werden.","Alles, was anderen Menschen schadet. Es sollte keine Hassreden geben und niemand sollte beleidigt werden.",DE,Female,31.0,non-minority,ger,
R_x4zkLfOq1slherT,0.0,99.0,,"Alles, was rechtlich verboten ist",DE,Female,21.0,non-minority,ger,
R_xa4n8We9uENRLGN,1.0,100.0,,Drohungen und Diskriminierungen unterschiedlicher Richtung,DE,Female,37.0,non-minority,ger,
R_XAosMvRUyg0MWU9,1.0,100.0,"Aufrufe zur Diskriminierung, doch es ist problematisch bei Äußerungen zu Fehlverhalten eines Teils einer Gruppe. Da ist es leicht die gesamte Gruppe über einen Kamm zu scheren. Das Anprangern von Fehlverhalten Einzelner muss, soweit der Wahrheit entsprechend, weiter möglich sein.","Aufrufe zur Gewalt, wie dem Gesundheitsminister sollte man seine Masken sonstwo hinschieben.
",DE,Female,36.0,minority,ger,
R_xbGUeJ1DCt5KHDz,1.0,100.0,"Alles, was bedroht und/oder zur Schädigung eines Menschen auffordert.","Man sollte nichts sagen dürfen, was andere Menschen bewusst beleidigt (Verwendung von Schimpfwörtern), sie bedroht und/oder zu ihrer Schädigung aufruft.",DE,Male,52.0,non-minority,ger,
R_XCm72vvpE0UohNv,1.0,100.0,"Hassrede fängt da an, wo geltendes Recht gebrochen wird.","Was sollte man nicht sagen dürfen? Alles, was gegen geltendes Recht verstößt. Wichtig dabei ist, dass ""gegen geltendes Recht verstoßen"" auch bedeutet, dass man nicht jeden Satz mit der bösartigsten möglichen Interpretation bewertet. In der heutigen Zeit wird leider jeder Buchstabe so häufig umgedreht, bis man doch irgendwo eine mögliche Interpretation findet, die man dem Verfasser zur Last legen kann.",DE,Male,20.0,minority,ger,
R_xFq71g2sCFoUs3T,1.0,100.0,"Eine Rede in der Hass gegen Personen geäußert wird (also nicht ""ich hasse die Steuern"" oder ""ich hasse den Lärm""). Hass ist etwas persönliches, eine Äußerung von Abneigung oder Geringschätzung genügt nicht.",Eine konkrete Anstiftung zur Straftat.,DE,Male,45.0,minority,ger,
R_XGlkrPpboTtkduV,0.0,99.0,"Einzelnen Personen oder Angehörigen einer sozialen Gruppe Gewalt, Tod unangemessene Strafen oder sonstige Verletzung ihrer körperlichen oder seelischen Integrität wünschen oder androhen, Menschenwürde und Grundrechte angreifen","Einzelnen Personen oder Angehörigen einer sozialen Gruppe Gewalt, Tod unangemessene Strafen oder sonstige Verletzung ihrer körperlichen oder seelischen Integrität wünschen oder androhen, Menschenwürde und Grundrechte angreifen",DE,Female,41.0,non-minority,ger,
R_XI1Z48tZEoK6UH7,1.0,100.0,"Aussagen die andere Menschen aus welchem Grund auch immer als minderwertig bezeichnen, kann gesteigert werden durch Aufforderungen diese Menschen, wie auch immer zu schädigen.","Aussagen, die andere Menschen geringschätzen und zu deren Schädigung aufrufen.",DE,Female,32.0,non-minority,ger,
R_xiuPr994NC8RlfP,1.0,100.0,"Hassrede ist es für mich, wenn einem mit ernsthaften körperlichen Schäden, Folter, Vergewaltigung oder Tod der eigenen Person, von Freunde und/oder Familie gedroht oder gewünscht wird","Wenn man etwas nicht sagen darf, ist es Zensur.
Genauso wie Indoktrination oder Bevormundung lehne ich Zensur jeglicher Art ab.",DE,Male,35.0,minority,ger,
R_XLn6kbeAjeXiRr3,1.0,100.0,"Alle Inhalte, die zu Gewalt und Mord an anderen Menschen aufrufen.","Mord und Gewaltaufrufe. Im realen Leben finden so viele Beleidigungen statt, die kaum angezeigt werden (müssen), somit ist es sinnlos, wegen jeder kleinen ""Beleidigung"" das Justizsystem zu belasten.",DE,Male,28.0,minority,ger,
R_XMNg3yOrkOEkFMt,0.0,99.0,Wenn ich persönlich beleidige,Beleidigungen,DE,Female,50.0,non-minority,ger,
R_xnlV0lFok4iVUbv,1.0,100.0,"Schwere persönliche Beleidigung 
Aufforderung zu Straftaten oder Diskriminierung",Siehe oben,DE,Male,30.0,non-minority,ger,
R_XnYHrZEyxBYixd7,1.0,100.0,"offene persönliche Mordandrohung, aufrufen zum Töten von Personen, Schuldzuweisung auf Personen oder  Personengruppen",Aufruf zum Morden an Personen oder Personengruppen,DE,Female,53.0,non-minority,ger,
R_XogWZcgjZCTfJfP,1.0,100.0,"Prinzipiell (nur!) das, was auch im richtigen Leben justiziabel ist. Die Grenzen sollten aber weit ausgelegt werden. Postings sind eher mit ""Zwischenrufen auf der Straße"" als mit überlegt formulierten Briefen vergleichbar.","Gewaltverherrlichung, Drohungen, Mobbing, Beleidigungen, die ein Gericht verfolgen würde, pornographische Inhalte
Es gibt sicher noch mehr Dinge, die mir gerade nicht einfallen.
Das Problem ist sicher, wie im wahren Leben auch, dass die Grenzen ""fließend"" sind.",DE,Male,37.0,non-minority,ger,
R_xon04RWB8DpmXS1,1.0,100.0,"Aufforderung/Androhung zu/von Mord/KV/Suizid/etc. , solange nicht dediziert in einem erkennbaren Maße sarkastisch ist. Bei einem gelachten ""Ach fick' dich doch!"" weiß schließlich jeder, das man grade NICHT aufgefordert wurd sich einen Gegenstand einzuführen und einem geknurrten ""Ich würd' dir am Liebsten den Hals für XY umdrehen in 99,9% der Fälle kein Mordversuch folgt","Beispielsätze:
""Deutschland den Deutschen/Weißen""
""Juden in die Öfen!"" 
""Bring dich um du fetter Hurensohn!""
""Umoperierte Frauen sind keine Menschen mehr!""

Was sollte man definitiv sagen DÜRFEN:
""Junge wenn du weiter über 10000 kcal pro Mahlzeit verschlingst frisst du dich in ein frühes Grab! Über 200kg und noch nicht mal 20 ist LEBENSGEFÄHRLICH!""",DE,Male,15.0,minority,ger,
